UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory
28,Bank,40.81077204,-73.95258019,1/4/2013 18:51:08,0 days 03:05:50.000000000,1057
28,Subway,40.70841147,-73.95790637,1/4/2013 19:23:48,0 days 00:32:40.000000000,1057
28,Pizza Place,40.70616309,-73.95031285,1/4/2013 20:02:01,0 days 00:38:13.000000000,1057
28,Train Station,40.70693946,-73.95375689,1/4/2013 22:59:32,0 days 02:57:31.000000000,1057
28,Bank,40.76311056,-73.98301154,1/4/2013 23:40:11,0 days 00:40:39.000000000,1057
28,Bus Station,40.81324339,-73.95593226,1/4/2013 23:46:17,0 days 00:06:06.000000000,1057
28,Train Station,40.71267093,-74.01193142,1/6/2013 18:53:54,0 days 07:53:27.000000000,1060
28,Train Station,40.73441328,-74.1645813,1/6/2013 19:15:30,0 days 00:21:36.000000000,1060
29,General College & University,40.77110061,-73.98989439,4/18/2012 13:51:56,0 days 18:56:58.000000000,1067
29,Sandwich Place,40.76824635,-73.98546214,4/18/2012 16:10:09,0 days 02:18:13.000000000,1067
29,Coffee Shop,40.76900427,-73.98231983,5/7/2012 14:35:17,0 days 20:51:00.000000000,1074
29,College Academic Building,40.77089748,-73.98957253,5/7/2012 15:51:12,0 days 01:15:55.000000000,1074
29,Department Store,40.75061379,-73.98856401,5/7/2012 16:33:41,0 days 00:42:29.000000000,1074
29,Korean Restaurant,40.74790144,-73.98689117,5/7/2012 17:59:37,0 days 01:25:56.000000000,1074
29,Movie Theater,40.75703139,-73.98902607,5/14/2012 19:57:00,0 days 04:22:51.000000000,1077
29,Sushi Restaurant,40.76072438,-73.98607622,5/14/2012 22:02:42,0 days 02:05:42.000000000,1077
29,Salon / Barbershop,40.60776774,-73.96034058,7/17/2012 16:10:54,1 days 04:48:58.000000000,1083
29,Tea Room,40.602004,-73.994322,7/17/2012 16:56:53,0 days 00:45:59.000000000,1083
29,College Academic Building,40.77089748,-73.98957253,9/15/2012 13:58:59,0 days 22:57:28.000000000,1089
29,Plaza,40.76803327,-73.98186922,9/15/2012 15:18:00,0 days 01:19:01.000000000,1089
29,Japanese Restaurant,40.58365691,-73.94940017,9/15/2012 18:02:30,0 days 02:44:30.000000000,1089
29,Medical Center,40.5873909,-73.95526886,12/3/2012 17:13:01,0 days 19:49:47.000000000,1096
29,Diner,40.58356694,-73.98618221,12/3/2012 20:05:37,0 days 02:52:36.000000000,1096
30,Park,40.70273245,-74.01482821,4/22/2012 10:23:54,1 days 07:44:28.000000000,1102
30,Park,40.70357834,-74.01618004,4/22/2012 10:27:49,0 days 00:03:55.000000000,1102
30,Ferry,40.703253,-74.00609493,4/22/2012 12:08:04,0 days 01:40:15.000000000,1102
30,Ferry,40.67114233,-74.01398063,4/22/2012 12:38:38,0 days 00:30:34.000000000,1102
30,Furniture / Home Store,40.67168754,-74.01038647,4/22/2012 13:06:19,0 days 00:27:41.000000000,1102
30,Furniture / Home Store,40.74015544,-73.99480513,4/28/2012 19:26:25,0 days 03:58:27.000000000,1105
30,Food & Drink Shop,40.74481848,-73.99515152,4/28/2012 20:45:00,0 days 01:18:35.000000000,1105
30,Office,40.70516234,-74.01135509,5/15/2012 19:13:11,1 days 02:20:26.000000000,1109
30,Bar,40.70423809,-74.01015578,5/15/2012 21:25:23,0 days 02:12:12.000000000,1109
30,Bar,40.71489854,-74.00957047,6/3/2012 2:57:19,0 days 08:44:05.000000000,1116
30,Donut Shop,40.7128905,-74.00834799,6/3/2012 4:17:36,0 days 01:20:17.000000000,1116
30,Home (private),40.70489849,-74.01238511,6/9/2012 19:40:29,0 days 15:48:06.000000000,1119
30,Mexican Restaurant,40.70761289,-74.01350694,6/9/2012 20:11:51,0 days 00:31:22.000000000,1119
30,Art Gallery,40.70763681,-74.01386261,6/9/2012 20:14:18,0 days 00:02:27.000000000,1119
31,Post Office,40.76007269,-73.89141029,5/7/2012 13:27:11,1 days 23:18:11.000000000,1129
31,Bank,40.75464922,-73.89583721,5/7/2012 15:19:18,0 days 01:52:07.000000000,1129
31,Arts & Crafts Store,40.75245876,-73.9097929,5/7/2012 16:08:19,0 days 00:49:01.000000000,1129
31,Coffee Shop,40.75271884,-73.90970707,5/7/2012 16:09:41,0 days 00:01:22.000000000,1129
31,Coffee Shop,40.76590104,-73.96343432,5/10/2012 13:54:27,2 days 21:44:46.000000000,1130
31,Antique Shop,40.76628081,-73.95416444,5/10/2012 14:39:11,0 days 00:44:44.000000000,1130
31,Bank,40.75464922,-73.89583721,12/15/2012 13:39:24,0 days 23:18:26.000000000,1141
31,Coffee Shop,40.72285185,-73.86757493,12/15/2012 14:23:33,0 days 00:44:09.000000000,1141
32,Indian Restaurant,40.74937024,-73.97742748,5/9/2012 14:00:06,0 days 23:31:21.000000000,1146
32,Coffee Shop,40.7446372,-73.9904895,5/9/2012 14:17:52,0 days 00:17:46.000000000,1146
33,Bar,40.71804198,-73.95757904,5/21/2012 18:32:07,2 days 11:19:09.000000000,1158
33,Bar,40.711369,-73.94779399999999,5/21/2012 20:32:34,0 days 02:00:27.000000000,1158
33,Gastropub,40.72639998,-73.99173485,6/16/2012 16:40:47,2 days 21:02:09.000000000,1161
33,Bar,40.71275399,-73.96637304,6/16/2012 18:37:44,0 days 01:56:57.000000000,1161
33,Bar,40.71892124,-73.95938777,7/20/2012 19:15:22,2 days 23:54:31.000000000,1164
33,Home (private),40.70477381,-73.94186034,7/20/2012 20:07:01,0 days 00:51:39.000000000,1164
33,Home (private),40.70477381,-73.94186034,9/9/2012 10:47:57,3 days 16:11:41.000000000,1167
33,Bar,40.714838,-73.943462,9/9/2012 12:11:06,0 days 01:23:09.000000000,1167
34,College Academic Building,40.72195742,-73.79645348,4/9/2012 15:18:04,0 days 05:41:45.000000000,1174
34,Sandwich Place,40.77301813,-73.91135931,4/9/2012 18:00:06,0 days 02:42:02.000000000,1174
34,Home (private),40.76723746,-73.89482953,4/14/2012 17:44:59,0 days 03:18:15.000000000,1177
34,Performing Arts Venue,40.7601065,-73.98041169,4/14/2012 19:27:00,0 days 01:42:01.000000000,1177
34,Coffee Shop,40.76036636,-73.91790717,4/15/2012 15:12:16,0 days 13:53:25.000000000,1179
34,Furniture / Home Store,40.76243857,-73.89558792,4/15/2012 15:58:03,0 days 00:45:47.000000000,1179
34,Donut Shop,40.77013461,-73.90442091,4/23/2012 12:48:38,0 days 21:27:01.000000000,1182
34,Plaza,40.76803327,-73.98186922,4/23/2012 13:20:31,0 days 00:31:53.000000000,1182
34,Sporting Goods Shop,40.76280319,-73.97336954,4/23/2012 14:03:09,0 days 00:42:38.000000000,1182
34,Movie Theater,40.75465044,-73.92345871,4/23/2012 16:45:55,0 days 02:42:46.000000000,1182
34,Gym / Fitness Center,40.76396629,-73.91511440000002,5/3/2012 9:52:49,1 days 09:20:11.000000000,1191
34,Home (private),40.76723746,-73.89482953,5/3/2012 10:59:21,0 days 01:06:32.000000000,1191
34,Donut Shop,40.77013461,-73.90442091,5/3/2012 13:05:42,0 days 02:06:21.000000000,1191
34,Government Building,40.69916863,-73.98959423,5/3/2012 14:14:55,0 days 01:09:13.000000000,1191
34,University,40.72166470000001,-73.79473686,5/4/2012 8:32:47,0 days 18:17:52.000000000,1192
34,College Academic Building,40.72200363,-73.7932287,5/4/2012 9:05:22,0 days 00:32:35.000000000,1192
34,College Academic Building,40.72195742,-73.79645348,5/4/2012 10:40:04,0 days 01:34:42.000000000,1192
34,Gym / Fitness Center,40.76396629,-73.91511440000002,5/7/2012 7:13:15,0 days 14:23:55.000000000,1194
34,Government Building,40.69916863,-73.98959423,5/7/2012 8:23:41,0 days 01:10:26.000000000,1194
34,Gym / Fitness Center,40.76396629,-73.91511440000002,6/27/2012 6:08:49,0 days 07:06:22.000000000,1203
34,Home (private),40.76723746,-73.89482953,6/27/2012 7:46:16,0 days 01:37:27.000000000,1203
34,University,40.72166470000001,-73.79473686,6/27/2012 8:18:14,0 days 00:31:58.000000000,1203
34,Bagel Shop,40.702495,-73.988499,7/3/2012 13:06:16,0 days 15:23:23.000000000,1205
34,Government Building,40.69438343,-73.98467015,7/3/2012 15:51:18,0 days 02:45:02.000000000,1205
34,Home (private),40.76723746,-73.89482953,7/3/2012 18:42:59,0 days 02:51:41.000000000,1205
34,Movie Theater,40.75498734,-73.92364816,7/3/2012 20:30:34,0 days 01:47:35.000000000,1205
34,Home (private),40.76723746,-73.89482953,7/3/2012 23:25:13,0 days 02:54:39.000000000,1205
34,University,40.72166470000001,-73.79473686,7/16/2012 10:24:33,0 days 04:02:53.000000000,1211
34,College Academic Building,40.72200363,-73.7932287,7/16/2012 11:15:50,0 days 00:51:17.000000000,1211
34,Home (private),40.76723746,-73.89482953,7/27/2012 17:02:36,0 days 22:35:38.000000000,1215
34,Government Building,40.69916863,-73.98959423,7/27/2012 17:50:26,0 days 00:47:50.000000000,1215
34,Home (private),40.76723746,-73.89482953,9/5/2012 10:01:58,0 days 03:36:48.000000000,1220
34,University,40.72166470000001,-73.79473686,9/5/2012 10:26:45,0 days 00:24:47.000000000,1220
34,College Academic Building,40.72277054,-73.79508018,9/5/2012 10:33:02,0 days 00:06:17.000000000,1220
34,Gym / Fitness Center,40.76396629,-73.91511440000002,10/18/2012 19:23:45,0 days 03:05:18.000000000,1225
34,Home (private),40.76723746,-73.89482953,10/18/2012 20:32:26,0 days 01:08:41.000000000,1225
34,Gas Station / Garage,40.76776919,-73.901124,10/18/2012 21:23:15,0 days 00:50:49.000000000,1225
34,Government Building,40.69916863,-73.98959423,10/18/2012 21:40:49,0 days 00:17:34.000000000,1225
34,Food & Drink Shop,40.77382319,-73.90719976,11/10/2012 20:07:31,0 days 04:41:24.000000000,1240
34,Home (private),40.76723746,-73.89482953,11/10/2012 21:12:52,0 days 01:05:21.000000000,1240
34,Bar,40.761606,-73.924453,11/11/2012 0:12:22,0 days 02:59:30.000000000,1240
34,Gas Station / Garage,40.76824172,-73.93061176,11/11/2012 2:15:00,0 days 02:02:38.000000000,1240
34,Food & Drink Shop,40.77790704,-73.90865233,11/11/2012 2:21:43,0 days 00:06:43.000000000,1240
34,Home (private),40.76723746,-73.89482953,11/11/2012 2:40:48,0 days 00:19:05.000000000,1240
34,Coffee Shop,40.702345,-73.9906849,11/25/2012 7:09:01,0 days 13:49:47.000000000,1247
34,Home (private),40.76723746,-73.89482953,11/25/2012 7:50:55,0 days 00:41:54.000000000,1247
34,Department Store,40.73437109,-73.87157690000002,12/19/2012 15:35:08,0 days 15:51:21.000000000,1255
34,Arts & Crafts Store,40.75245876,-73.9097929,12/19/2012 17:34:30,0 days 01:59:22.000000000,1255
34,Home (private),40.76723746,-73.89482953,12/19/2012 18:03:44,0 days 00:29:14.000000000,1255
34,Home (private),40.76723746,-73.89482953,12/22/2012 1:21:33,0 days 07:52:03.000000000,1258
34,Other Great Outdoors,40.74924156,-73.90068891,12/22/2012 1:22:01,0 days 00:00:28.000000000,1258
34,Breakfast Spot,40.75797373,-73.92337834,12/28/2012 22:35:07,0 days 03:50:01.000000000,1260
34,Home (private),40.76723746,-73.89482953,12/29/2012 0:40:34,0 days 02:05:27.000000000,1260
34,Coffee Shop,40.72299095,-73.79952481,1/29/2013 7:07:14,0 days 14:38:17.000000000,1270
34,College Academic Building,40.72277054,-73.79508018,1/29/2013 7:25:42,0 days 00:18:28.000000000,1270
34,Neighborhood,40.74576137,-73.9033556,2/2/2013 15:24:47,0 days 04:06:36.000000000,1274
34,Coffee Shop,40.78195703,-73.82981211,2/2/2013 17:00:37,0 days 01:35:50.000000000,1274
34,Neighborhood,40.74576137,-73.9033556,2/2/2013 18:00:44,0 days 01:00:07.000000000,1274
34,Post Office,40.77470127,-73.91276883,2/5/2013 11:11:08,0 days 03:56:38.000000000,1276
34,Food & Drink Shop,40.775511,-73.909864,2/5/2013 11:33:42,0 days 00:22:34.000000000,1276
34,Home (private),40.76723746,-73.89482953,2/7/2013 20:49:26,0 days 06:57:09.000000000,1278
34,Government Building,40.69920538,-73.98933024,2/7/2013 22:02:54,0 days 01:13:28.000000000,1278
35,Home (private),40.66855421,-73.96537147,5/12/2012 2:53:05,0 days 03:54:41.000000000,1285
35,Home (private),40.66855421,-73.96537147,5/12/2012 2:53:13,0 days 00:00:08.000000000,1285
35,Deli / Bodega,40.764013,-73.970601,5/17/2012 9:26:17,0 days 12:27:56.000000000,1292
35,Movie Theater,40.75703139,-73.98902607,5/17/2012 9:53:14,0 days 00:26:57.000000000,1292
35,Caf,40.671275,-73.95768734,5/18/2012 18:24:17,1 days 05:04:51.000000000,1293
35,Music Venue,40.68665859,-73.97774935,5/18/2012 18:49:00,0 days 00:24:43.000000000,1293
35,Home (private),40.70644612,-73.95361626,5/18/2012 20:29:13,0 days 01:40:13.000000000,1293
35,Home (private),40.66855421,-73.96537147,5/28/2012 5:41:31,0 days 03:11:13.000000000,1299
35,Home (private),40.66855421,-73.96537147,5/28/2012 5:41:40,0 days 00:00:09.000000000,1299
35,Home (private),40.66855421,-73.96537147,5/31/2012 9:23:52,1 days 12:33:20.000000000,1303
35,Home (private),40.66855421,-73.96537147,5/31/2012 9:24:00,0 days 00:00:08.000000000,1303
35,Pizza Place,40.71411952,-73.96042094,6/9/2012 0:24:34,0 days 13:40:25.000000000,1310
35,Bar,40.72240464,-73.95522952,6/9/2012 0:24:41,0 days 00:00:07.000000000,1310
35,Bar,40.715013,-73.9514637,6/9/2012 1:56:37,0 days 01:31:56.000000000,1310
35,Bar,40.67396104,-73.95698262,6/9/2012 18:49:00,0 days 03:29:54.000000000,1313
35,Office,40.67981654,-73.94561738,6/9/2012 20:35:21,0 days 01:46:21.000000000,1313
35,Train Station,40.70715046,-73.99030638,6/13/2012 8:48:10,0 days 11:46:04.000000000,1320
35,Home (private),40.66855421,-73.96537147,6/13/2012 9:11:12,0 days 00:23:02.000000000,1320
36,Bar,40.73606143,-74.03021594,8/17/2012 17:55:46,0 days 04:32:24.000000000,1328
36,Bar,40.737661,-74.031302,8/17/2012 20:09:43,0 days 02:13:57.000000000,1328
36,Bar,40.73891377,-74.03018151,8/17/2012 22:27:57,0 days 02:18:14.000000000,1328
36,Burger Joint,40.7385593,-74.03072834,8/18/2012 0:52:00,0 days 02:24:03.000000000,1328
36,Coffee Shop,40.76139825,-73.96798013,8/18/2012 15:51:27,0 days 14:59:27.000000000,1329
36,Candy Store,40.76215646,-73.9660918,8/18/2012 16:09:10,0 days 00:17:43.000000000,1329
36,Bakery,40.737147,-74.03099399999998,11/19/2012 18:47:35,1 days 09:53:41.000000000,1332
36,Gym / Fitness Center,40.73690899,-74.03093315,11/19/2012 20:05:00,0 days 01:17:25.000000000,1332
36,Bus Station,40.7572213,-73.99154663,12/16/2012 15:25:38,1 days 00:33:14.000000000,1341
36,Residential Building (Apartment / Condo),40.74056664,-74.03770927,12/16/2012 15:59:15,0 days 00:33:37.000000000,1341
37,Library,40.77433764,-73.98478493,4/14/2012 12:00:11,5 days 18:57:23.000000000,1348
37,Post Office,40.77471051,-73.98105448,4/14/2012 14:36:30,0 days 02:36:19.000000000,1348
37,Food & Drink Shop,40.764016,-73.82947598,4/14/2012 17:07:41,0 days 02:31:11.000000000,1348
37,Clothing Store,40.754376,-73.978525,5/18/2012 18:58:22,0 days 23:32:16.000000000,1358
37,Bus Station,40.77484785,-73.98219109,5/18/2012 19:07:18,0 days 00:08:56.000000000,1358
37,Plaza,40.77210813,-73.97742748,7/3/2012 18:39:26,2 days 23:42:26.000000000,1365
37,Performing Arts Venue,40.77261188,-73.97016406,7/3/2012 19:10:49,0 days 00:31:23.000000000,1365
37,Bar,40.77982651,-73.98888588,7/4/2012 8:37:03,0 days 13:26:14.000000000,1366
37,Food & Drink Shop,40.78055768,-73.98171902,7/4/2012 10:08:57,0 days 01:31:54.000000000,1366
37,American Restaurant,40.77532966,-73.98347067,7/4/2012 11:00:46,0 days 00:51:49.000000000,1366
37,Library,40.77433764,-73.98478493,7/29/2012 15:15:00,0 days 07:02:19.000000000,1369
37,Sporting Goods Shop,40.781526,-73.980974,7/29/2012 15:41:30,0 days 00:26:30.000000000,1369
37,Paper / Office Supplies Store,40.78486287,-73.97924663,7/29/2012 16:05:23,0 days 00:23:53.000000000,1369
37,Food & Drink Shop,40.78055768,-73.98171902,7/29/2012 16:34:41,0 days 00:29:18.000000000,1369
37,Food & Drink Shop,40.78083036,-73.98117501,7/29/2012 16:40:41,0 days 00:06:00.000000000,1369
37,Food & Drink Shop,40.76806171,-73.98184776,1/26/2013 14:59:56,10 days 06:54:40.000000000,1378
37,Food & Drink Shop,40.78055768,-73.98171902,1/26/2013 16:07:32,0 days 01:07:36.000000000,1378
38,Gym / Fitness Center,40.86188685,-73.89766307,5/21/2012 9:15:09,1 days 21:56:11.000000000,1384
38,Library,40.86277902,-73.89423609,5/21/2012 11:51:49,0 days 02:36:40.000000000,1384
38,Residential Building (Apartment / Condo),40.87686732,-73.87220283,7/4/2012 11:27:18,0 days 08:56:01.000000000,1388
38,Movie Theater,40.86674826,-73.82558032,7/4/2012 13:11:13,0 days 01:43:55.000000000,1388
38,Other Great Outdoors,40.86848291,-73.83256674,7/4/2012 16:05:51,0 days 02:54:38.000000000,1388
38,Bar,40.76430758,-73.98882151,11/18/2012 3:26:14,16 days 08:21:23.000000000,1393
38,Bar,40.87573617,-73.87243826,11/18/2012 4:28:24,0 days 01:02:10.000000000,1393
39,Office,40.723206,-73.997249,4/20/2012 10:25:22,0 days 15:31:19.000000000,1396
39,Food & Drink Shop,40.723955,-73.99182900000002,4/20/2012 12:17:38,0 days 01:52:16.000000000,1396
39,Italian Restaurant,40.721504,-73.995029,5/1/2012 12:27:49,1 days 21:29:47.000000000,1402
39,Asian Restaurant,40.72325444,-73.99727853,5/1/2012 15:20:13,0 days 02:52:24.000000000,1402
39,Office,40.723206,-73.997249,5/1/2012 15:30:39,0 days 00:10:26.000000000,1402
39,Bar,40.72392515,-73.99691105,5/17/2012 9:26:01,0 days 20:46:51.000000000,1410
39,Office,40.723206,-73.997249,5/17/2012 12:19:00,0 days 02:52:59.000000000,1410
39,Ice Cream Shop,40.72179899,-73.99613078,6/20/2012 16:28:52,2 days 03:52:08.000000000,1416
39,Gym / Fitness Center,40.74646614,-74.00879579,6/20/2012 18:39:16,0 days 02:10:24.000000000,1416
39,Coffee Shop,40.72263849,-73.99800161,11/15/2012 16:30:49,2 days 07:35:20.000000000,1421
39,Bar,40.71977014,-73.99493712,11/15/2012 18:42:14,0 days 02:11:25.000000000,1421
40,Drugstore / Pharmacy,40.72386146,-73.990936,4/28/2012 15:22:55,0 days 03:46:35.000000000,1430
40,Flea Market,40.68741519,-73.96922529,4/28/2012 16:08:49,0 days 00:45:54.000000000,1430
40,Electronics Store,40.73558076,-73.87449978,5/6/2012 14:55:55,0 days 22:05:42.000000000,1433
40,Park,40.74696435,-73.8076973,5/6/2012 16:19:19,0 days 01:23:24.000000000,1433
40,Food & Drink Shop,40.7632808,-73.80912370000001,5/6/2012 17:08:21,0 days 00:49:02.000000000,1433
40,Department Store,40.71056828,-74.01106817,5/8/2012 15:09:51,0 days 07:24:46.000000000,1434
40,Electronics Store,40.71122335,-74.00815487,5/8/2012 15:10:46,0 days 00:00:55.000000000,1434
40,Seafood Restaurant,40.83840985,-73.78303731,7/4/2012 13:55:36,1 days 04:58:10.000000000,1448
40,Food & Drink Shop,40.7632808,-73.80912370000001,7/4/2012 15:55:11,0 days 01:59:35.000000000,1448
40,Sushi Restaurant,40.74411526,-73.92232775,11/24/2012 13:11:01,0 days 03:11:19.000000000,1453
40,Ice Cream Shop,40.743272,-73.922587,11/24/2012 14:13:09,0 days 01:02:08.000000000,1453
40,Music Store,40.75330051,-73.91447971,11/24/2012 14:29:59,0 days 00:16:50.000000000,1453
40,Post Office,40.74299354,-73.9207662,12/1/2012 13:23:47,0 days 03:29:13.000000000,1454
40,Sushi Restaurant,40.74411526,-73.92232775,12/1/2012 13:24:07,0 days 00:00:20.000000000,1454
40,Food & Drink Shop,40.7632808,-73.80912370000001,12/1/2012 16:40:12,0 days 03:16:05.000000000,1455
40,Deli / Bodega,40.761136,-73.80420062,12/1/2012 16:42:30,0 days 00:02:18.000000000,1455
40,College Academic Building,40.75421381,-73.78646706,12/1/2012 18:05:57,0 days 01:23:27.000000000,1455
41,School,40.66567683,-73.91771197,6/11/2012 14:31:18,0 days 19:59:54.000000000,1458
41,High School,40.76433414,-73.95784948,6/11/2012 15:13:54,0 days 00:42:36.000000000,1458
41,Bar,40.76415462,-73.98689691,7/1/2012 1:28:51,0 days 08:40:27.000000000,1459
41,Bar,40.76421263,-73.98701743,7/1/2012 2:13:06,0 days 00:44:15.000000000,1459
41,Bar,40.760871,-73.990166,7/1/2012 2:25:35,0 days 00:12:29.000000000,1459
41,Laundry Service,40.606173,-73.98629386,8/14/2012 7:30:35,3 days 00:43:13.000000000,1463
41,Drugstore / Pharmacy,40.60586317,-73.98481363,8/14/2012 7:30:51,0 days 00:00:16.000000000,1463
41,Home (private),40.60259049,-73.98887973,8/14/2012 7:51:37,0 days 00:20:46.000000000,1463
41,College Academic Building,40.81399481,-73.95550759,8/14/2012 10:24:23,0 days 02:32:46.000000000,1463
41,Office,40.75437301,-73.98640909,12/1/2012 16:00:34,2 days 19:20:38.000000000,1473
41,Clothing Store,40.72446196,-73.99749086,12/1/2012 16:22:57,0 days 00:22:23.000000000,1473
42,Subway,40.66161146,-73.9622459,4/27/2012 9:43:34,0 days 23:50:07.000000000,1482
42,Train Station,40.707149,-73.99056999999998,4/27/2012 9:57:32,0 days 00:13:58.000000000,1482
42,Subway,40.6552623,-73.96150857,5/8/2012 9:20:51,1 days 01:00:03.000000000,1486
42,Train Station,40.707149,-73.99056999999998,5/8/2012 9:47:06,0 days 00:26:15.000000000,1486
42,Subway,40.74137194,-73.98931503,5/8/2012 10:10:12,0 days 00:23:06.000000000,1486
42,Subway,40.6552623,-73.96150857,5/17/2012 9:49:31,0 days 13:39:51.000000000,1491
42,Subway,40.707149,-73.99056999999998,5/17/2012 9:50:01,0 days 00:00:30.000000000,1491
42,Subway,40.707149,-73.99056999999998,5/22/2012 9:46:22,0 days 17:30:54.000000000,1493
42,Subway,40.74137194,-73.98931503,5/22/2012 9:58:05,0 days 00:11:43.000000000,1493
42,Subway,40.74137194,-73.98931503,5/23/2012 19:28:15,1 days 09:30:10.000000000,1494
42,Subway,40.707149,-73.99056999999998,5/23/2012 19:53:22,0 days 00:25:07.000000000,1494
42,Subway,40.66161146,-73.9622459,5/23/2012 20:15:57,0 days 00:22:35.000000000,1494
42,Office,40.742978,-73.989666,6/20/2012 17:25:51,2 days 23:15:45.000000000,1499
42,Subway,40.6552623,-73.96150857,6/20/2012 19:42:57,0 days 02:17:06.000000000,1499
43,Bagel Shop,40.76701676,-73.78209513,4/6/2012 9:12:34,1 days 20:27:36.000000000,1510
43,Road,40.78684822,-73.78910395,4/6/2012 9:22:12,0 days 00:09:38.000000000,1510
43,Bridge,40.74081918,-73.94069195,4/6/2012 9:30:32,0 days 00:08:20.000000000,1510
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:35:00,0 days 00:04:28.000000000,1510
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:38:20,0 days 00:03:20.000000000,1510
43,Other Great Outdoors,40.75780284,-73.79267721,4/9/2012 13:04:52,0 days 21:51:52.000000000,1512
43,Bridge,40.75673368,-73.95445704,4/9/2012 13:24:07,0 days 00:19:15.000000000,1512
43,Neighborhood,40.78122385,-73.91837597,4/9/2012 14:38:04,0 days 01:13:57.000000000,1512
43,Road,40.77058872,-73.91751766,4/9/2012 14:39:30,0 days 00:01:26.000000000,1512
43,Road,40.78771025,-73.81637857,4/9/2012 14:47:56,0 days 00:08:26.000000000,1512
43,Road,40.78684822,-73.78910395,4/9/2012 14:49:42,0 days 00:01:46.000000000,1512
43,Food & Drink Shop,40.7577956,-73.78051558,4/9/2012 14:55:53,0 days 00:06:11.000000000,1512
43,Road,40.78684822,-73.78910395,4/10/2012 17:35:56,0 days 22:01:02.000000000,1513
43,Road,40.78600057,-73.80244017,4/10/2012 17:38:33,0 days 00:02:37.000000000,1513
43,Road,40.81780414,-73.80359888,4/10/2012 17:40:47,0 days 00:02:14.000000000,1513
43,Road,40.84420349,-73.89987946,4/10/2012 17:49:24,0 days 00:08:37.000000000,1513
43,Road,40.85313078,-73.92015696,4/10/2012 17:56:11,0 days 00:06:47.000000000,1513
43,Stadium,40.82827721,-73.92655344,4/10/2012 18:05:10,0 days 00:08:59.000000000,1513
43,Stadium,40.82947203,-73.92685156,4/10/2012 19:35:31,0 days 01:30:21.000000000,1513
43,Road,40.7641223,-73.78840308,4/12/2012 20:16:23,0 days 10:29:56.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 20:17:31,0 days 00:01:08.000000000,1515
43,Other Great Outdoors,40.77943655,-73.80902767,4/12/2012 20:22:28,0 days 00:04:57.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 22:37:24,0 days 02:14:56.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 22:38:11,0 days 00:00:47.000000000,1515
43,Coffee Shop,40.70740909,-73.83618236,4/18/2012 10:07:09,2 days 21:53:43.000000000,1522
43,Road,40.67520278,-73.90151024,4/18/2012 10:26:54,0 days 00:19:45.000000000,1522
43,Road,40.75961057,-73.85473251,4/18/2012 12:07:14,0 days 01:40:20.000000000,1522
43,Deli / Bodega,40.72293316,-73.86803627,4/26/2012 10:06:30,0 days 19:14:04.000000000,1523
43,Coffee Shop,40.72285185,-73.86757493,4/26/2012 10:07:10,0 days 00:00:40.000000000,1523
43,Government Building,40.71327422,-73.82727472,5/4/2012 9:02:35,0 days 13:29:58.000000000,1528
43,Food & Drink Shop,40.76911988,-73.91937815,5/4/2012 10:31:35,0 days 01:29:00.000000000,1528
43,Road,40.78684822,-73.78910395,5/4/2012 11:59:24,0 days 01:27:49.000000000,1528
43,Road,40.81780414,-73.80359888,5/4/2012 12:00:35,0 days 00:01:11.000000000,1528
43,Stadium,40.82827721,-73.92655344,5/4/2012 12:54:23,0 days 00:53:48.000000000,1528
43,Road,40.71057275,-73.95584106,5/31/2012 9:21:21,2 days 00:13:57.000000000,1536
43,Bridge,40.71356548,-73.97236347,5/31/2012 9:22:39,0 days 00:01:18.000000000,1536
43,Government Building,40.71454143,-74.00592084,5/31/2012 10:39:56,0 days 01:17:17.000000000,1536
43,Subway,40.71327272,-74.0069747,5/31/2012 11:03:19,0 days 00:23:23.000000000,1536
43,Train Station,40.7507948,-73.99357639,5/31/2012 11:33:23,0 days 00:30:04.000000000,1536
43,Train Station,40.7507948,-73.99357639,5/31/2012 11:34:12,0 days 00:00:49.000000000,1536
43,Subway,40.7509958,-73.99068832,5/31/2012 11:34:37,0 days 00:00:25.000000000,1536
43,Train Station,40.750118,-73.99244785,5/31/2012 11:42:20,0 days 00:07:43.000000000,1536
43,Road,40.7641223,-73.78840308,6/13/2012 8:32:33,0 days 15:21:56.000000000,1539
43,Road,40.78684822,-73.78910395,6/13/2012 8:34:38,0 days 00:02:05.000000000,1539
43,Bridge,40.79981702,-73.79351377,6/13/2012 8:36:49,0 days 00:02:11.000000000,1539
43,Road,40.81780414,-73.80359888,6/13/2012 8:39:03,0 days 00:02:14.000000000,1539
43,Road,40.81510842,-73.83662224,6/13/2012 11:24:22,0 days 02:45:19.000000000,1539
43,Bridge,40.80023122,-73.82881165,6/13/2012 11:24:48,0 days 00:00:26.000000000,1539
43,Italian Restaurant,40.764432,-73.77149926,6/13/2012 13:40:52,0 days 02:16:04.000000000,1539
43,Gas Station / Garage,40.76138292,-73.76342288,6/13/2012 13:49:25,0 days 00:08:33.000000000,1539
43,Train Station,40.76308867,-73.77126217,7/16/2012 18:10:49,2 days 19:43:22.000000000,1556
